Timestamp,TrafficCount,Hour,Day,Weekday
2020-01-20 00:00:00,487.0,0,20,Monday
2020-01-20 00:30:00,385.0,0,20,Monday
2020-01-20 01:30:00,269.0,1,20,Monday
2020-01-20 02:30:00,517.0,2,20,Monday
2020-01-20 03:30:00,129.0,3,20,Monday
2020-01-20 04:30:00,278.0,4,20,Monday
2020-01-20 05:30:00,435.0,5,20,Monday
2020-01-20 06:30:00,277.0,6,20,Monday
2020-01-20 07:30:00,1082.0,7,20,Monday
2020-01-20 08:30:00,3432.0,8,20,Monday
2020-01-20 09:30:00,7446.0,9,20,Monday
2020-01-20 10:30:00,10434.0,10,20,Monday
2020-01-20 11:30:00,11825.0,11,20,Monday
2020-01-20 12:30:00,8564.0,12,20,Monday
2020-01-20 13:30:00,11594.0,13,20,Monday
2020-01-20 14:30:00,10035.0,14,20,Monday
2020-01-20 15:30:00,7657.0,15,20,Monday
2020-01-20 16:30:00,6183.0,16,20,Monday
2020-01-20 17:30:00,4876.0,17,20,Monday
2020-01-20 18:30:00,4049.0,18,20,Monday
2020-01-20 19:30:00,2338.0,19,20,Monday
2020-01-20 20:30:00,1160.0,20,20,Monday
2020-01-20 21:30:00,1398.0,21,20,Monday
2020-01-20 22:30:00,633.0,22,20,Monday
2020-01-20 23:30:00,263.0,23,20,Monday
2020-01-21 00:30:00,261.0,0,21,Tuesday
2020-01-21 01:30:00,256.0,1,21,Tuesday
2020-01-21 02:30:00,281.0,2,21,Tuesday
2020-01-21 03:30:00,338.0,3,21,Tuesday
2020-01-21 04:30:00,263.0,4,21,Tuesday
2020-01-21 05:30:00,617.0,5,21,Tuesday
2020-01-21 06:30:00,557.0,6,21,Tuesday
2020-01-21 07:30:00,2673.0,7,21,Tuesday
2020-01-21 08:30:00,8002.0,8,21,Tuesday
2020-01-21 09:30:00,16128.0,9,21,Tuesday
2020-01-21 10:30:00,24905.0,10,21,Tuesday
2020-01-21 11:30:00,34959.0,11,21,Tuesday
2020-01-21 12:30:00,28782.0,12,21,Tuesday
2020-01-21 13:30:00,30171.0,13,21,Tuesday
2020-01-21 14:30:00,27725.0,14,21,Tuesday
2020-01-21 15:30:00,24082.0,15,21,Tuesday
2020-01-21 16:30:00,19487.0,16,21,Tuesday
2020-01-21 17:30:00,16054.0,17,21,Tuesday
2020-01-21 18:30:00,12194.0,18,21,Tuesday
2020-01-21 19:30:00,9077.0,19,21,Tuesday
2020-01-21 20:30:00,4919.0,20,21,Tuesday
2020-01-21 21:30:00,3826.0,21,21,Tuesday
2020-01-21 22:30:00,1087.0,22,21,Tuesday
2020-01-21 23:30:00,877.0,23,21,Tuesday
2020-01-22 00:30:00,381.0,0,22,Wednesday
2020-01-22 01:30:00,209.0,1,22,Wednesday
2020-01-22 02:30:00,196.0,2,22,Wednesday
2020-01-22 03:30:00,365.0,3,22,Wednesday
2020-01-22 04:30:00,300.0,4,22,Wednesday
2020-01-22 05:30:00,278.0,5,22,Wednesday
2020-01-22 06:30:00,824.0,6,22,Wednesday
2020-01-22 07:30:00,3164.0,7,22,Wednesday
2020-01-22 08:30:00,7674.0,8,22,Wednesday
2020-01-22 09:30:00,16821.0,9,22,Wednesday
2020-01-22 10:30:00,38016.0,10,22,Wednesday
2020-01-22 11:30:00,52405.0,11,22,Wednesday
2020-01-22 12:30:00,42522.0,12,22,Wednesday
2020-01-22 13:30:00,47863.0,13,22,Wednesday
2020-01-22 14:30:00,56875.0,14,22,Wednesday
2020-01-22 15:30:00,55951.0,15,22,Wednesday
2020-01-22 16:30:00,44857.0,16,22,Wednesday
2020-01-22 17:30:00,33734.0,17,22,Wednesday
2020-01-22 18:30:00,21005.0,18,22,Wednesday
2020-01-22 19:30:00,13542.0,19,22,Wednesday
2020-01-22 20:30:00,8156.0,20,22,Wednesday
2020-01-22 21:30:00,5830.0,21,22,Wednesday
2020-01-22 22:30:00,1108.0,22,22,Wednesday
2020-01-22 23:30:00,465.0,23,22,Wednesday
2020-01-23 00:30:00,700.0,0,23,Thursday
2020-01-23 01:30:00,657.0,1,23,Thursday
2020-01-23 02:30:00,291.0,2,23,Thursday
2020-01-23 03:30:00,271.0,3,23,Thursday
2020-01-23 04:30:00,137.0,4,23,Thursday
2020-01-23 05:30:00,705.0,5,23,Thursday
2020-01-23 06:30:00,711.0,6,23,Thursday
2020-01-23 07:30:00,4540.0,7,23,Thursday
2020-01-23 08:30:00,12331.0,8,23,Thursday
2020-01-23 09:30:00,27280.0,9,23,Thursday
2020-01-23 10:30:00,42804.0,10,23,Thursday
2020-01-23 11:30:00,70022.0,11,23,Thursday
2020-01-23 12:30:00,36496.0,12,23,Thursday
2020-01-23 13:30:00,40285.0,13,23,Thursday
2020-01-23 14:30:00,53660.0,14,23,Thursday
2020-01-23 15:30:00,38065.0,15,23,Thursday
2020-01-23 16:30:00,27922.0,16,23,Thursday
2020-01-23 17:30:00,20750.0,17,23,Thursday
2020-01-23 18:30:00,18226.0,18,23,Thursday
2020-01-23 19:30:00,15738.0,19,23,Thursday
2020-01-23 20:30:00,10311.0,20,23,Thursday
2020-01-23 21:30:00,4085.0,21,23,Thursday
2020-01-23 22:30:00,2290.0,22,23,Thursday
2020-01-23 23:30:00,1650.0,23,23,Thursday
2020-01-24 00:30:00,1452.0,0,24,Friday
2020-01-24 01:30:00,1550.0,1,24,Friday
2020-01-24 02:30:00,614.0,2,24,Friday
2020-01-24 03:30:00,480.0,3,24,Friday
2020-01-24 04:30:00,790.0,4,24,Friday
2020-01-24 05:30:00,1296.0,5,24,Friday
2020-01-24 06:30:00,1673.0,6,24,Friday
2020-01-24 07:30:00,3989.0,7,24,Friday
2020-01-24 08:30:00,10633.0,8,24,Friday
2020-01-24 09:30:00,28351.0,9,24,Friday
2020-01-24 10:30:00,45847.0,10,24,Friday
2020-01-24 11:30:00,50883.0,11,24,Friday
2020-01-24 12:30:00,16492.0,12,24,Friday
2020-01-24 13:30:00,13566.0,13,24,Friday
2020-01-24 14:30:00,14750.0,14,24,Friday
2020-01-24 15:30:00,12137.0,15,24,Friday
2020-01-24 16:30:00,10018.0,16,24,Friday
2020-01-24 17:30:00,8721.0,17,24,Friday
2020-01-24 18:30:00,7211.0,18,24,Friday
2020-01-24 19:30:00,4098.0,19,24,Friday
2020-01-24 20:30:00,2157.0,20,24,Friday
2020-01-24 21:30:00,1179.0,21,24,Friday
2020-01-24 22:30:00,957.0,22,24,Friday
2020-01-24 23:30:00,735.0,23,24,Friday
2020-01-25 00:30:00,273.0,0,25,Saturday
2020-01-25 01:30:00,75.0,1,25,Saturday
2020-01-25 02:30:00,193.0,2,25,Saturday
2020-01-25 03:30:00,26.0,3,25,Saturday
2020-01-25 04:30:00,53.0,4,25,Saturday
2020-01-25 05:30:00,156.0,5,25,Saturday
2020-01-25 06:30:00,98.0,6,25,Saturday
2020-01-25 07:30:00,291.0,7,25,Saturday
2020-01-25 08:30:00,292.0,8,25,Saturday
2020-01-25 09:30:00,1020.0,9,25,Saturday
2020-01-25 10:30:00,1155.0,10,25,Saturday
2020-01-25 11:30:00,1348.0,11,25,Saturday
2020-01-25 12:30:00,1484.0,12,25,Saturday
2020-01-25 13:30:00,770.0,13,25,Saturday
2020-01-25 14:30:00,1052.0,14,25,Saturday
2020-01-25 15:30:00,990.0,15,25,Saturday
2020-01-25 16:30:00,730.0,16,25,Saturday
2020-01-25 17:30:00,1105.0,17,25,Saturday
2020-01-25 18:30:00,983.0,18,25,Saturday
2020-01-25 19:30:00,645.0,19,25,Saturday
2020-01-25 20:30:00,1038.0,20,25,Saturday
2020-01-25 21:30:00,1163.0,21,25,Saturday
2020-01-25 22:30:00,78.0,22,25,Saturday
2020-01-25 23:30:00,212.0,23,25,Saturday
2020-01-26 00:30:00,40.0,0,26,Sunday
2020-01-26 01:30:00,24.0,1,26,Sunday
2020-01-26 02:30:00,22.0,2,26,Sunday
2020-01-26 03:30:00,74.0,3,26,Sunday
2020-01-26 04:30:00,26.0,4,26,Sunday
2020-01-26 05:30:00,186.0,5,26,Sunday
2020-01-26 06:30:00,42.0,6,26,Sunday
2020-01-26 07:30:00,159.0,7,26,Sunday
2020-01-26 08:30:00,38.0,8,26,Sunday
2020-01-26 09:30:00,137.0,9,26,Sunday
2020-01-26 10:30:00,283.0,10,26,Sunday
2020-01-26 11:30:00,174.0,11,26,Sunday
2020-01-26 12:30:00,279.0,12,26,Sunday
2020-01-26 13:30:00,106.0,13,26,Sunday
2020-01-26 14:30:00,281.0,14,26,Sunday
2020-01-26 15:30:00,220.0,15,26,Sunday
2020-01-26 16:30:00,247.0,16,26,Sunday
2020-01-26 17:30:00,273.0,17,26,Sunday
2020-01-26 18:30:00,312.0,18,26,Sunday
2020-01-26 19:30:00,378.0,19,26,Sunday
2020-01-26 20:30:00,391.0,20,26,Sunday
2020-01-26 21:30:00,585.0,21,26,Sunday
2020-01-26 22:30:00,1092.0,22,26,Sunday
2020-01-26 23:30:00,591.0,23,26,Sunday
2020-01-27 00:00:00,591.0,0,27,Monday
2020-01-27 00:30:00,177.0,0,27,Monday
2020-01-27 01:30:00,54.0,1,27,Monday
2020-01-27 02:30:00,630.0,2,27,Monday
2020-01-27 03:30:00,104.0,3,27,Monday
2020-01-27 04:30:00,229.0,4,27,Monday
2020-01-27 05:30:00,604.0,5,27,Monday
2020-01-27 06:30:00,459.0,6,27,Monday
2020-01-27 07:30:00,1201.0,7,27,Monday
2020-01-27 08:30:00,4929.0,8,27,Monday
2020-01-27 09:30:00,10575.0,9,27,Monday
2020-01-27 10:30:00,19226.0,10,27,Monday
2020-01-27 11:30:00,22354.0,11,27,Monday
2020-01-27 12:30:00,12963.0,12,27,Monday
2020-01-27 13:30:00,18882.0,13,27,Monday
2020-01-27 14:30:00,18978.0,14,27,Monday
2020-01-27 15:30:00,14500.0,15,27,Monday
2020-01-27 16:30:00,12747.0,16,27,Monday
2020-01-27 17:30:00,8000.0,17,27,Monday
2020-01-27 18:30:00,5748.0,18,27,Monday
2020-01-27 19:30:00,3864.0,19,27,Monday
2020-01-27 20:30:00,2333.0,20,27,Monday
2020-01-27 21:30:00,1671.0,21,27,Monday
2020-01-27 22:30:00,1062.0,22,27,Monday
2020-01-27 23:30:00,730.0,23,27,Monday
2020-01-28 00:30:00,287.0,0,28,Tuesday
2020-01-28 01:30:00,586.0,1,28,Tuesday
2020-01-28 02:30:00,259.0,2,28,Tuesday
2020-01-28 03:30:00,100.0,3,28,Tuesday
2020-01-28 04:30:00,42.0,4,28,Tuesday
2020-01-28 05:30:00,416.0,5,28,Tuesday
2020-01-28 06:30:00,508.0,6,28,Tuesday
2020-01-28 07:30:00,3715.0,7,28,Tuesday
2020-01-28 08:30:00,11569.0,8,28,Tuesday
2020-01-28 09:30:00,32812.0,9,28,Tuesday
2020-01-28 10:30:00,57912.0,10,28,Tuesday
2020-01-28 11:30:00,57920.0,11,28,Tuesday
2020-01-28 12:30:00,36753.0,12,28,Tuesday
2020-01-28 13:30:00,36332.0,13,28,Tuesday
2020-01-28 14:30:00,67709.0,14,28,Tuesday
2020-01-28 15:30:00,53326.0,15,28,Tuesday
2020-01-28 16:30:00,28977.0,16,28,Tuesday
2020-01-28 17:30:00,21362.0,17,28,Tuesday
2020-01-28 18:30:00,13204.0,18,28,Tuesday
